dataset,method,feature,target,corr,abs_corr
powery,pearson,CR5,C-10,0.17505187057811214,0.17505187057811214
powery,pearson,CR5,C-11,0.8731983040315366,0.8731983040315366
powery,pearson,CR5,C-12,0.9127975256633507,0.9127975256633507
powery,pearson,CR5,C-13,0.6465196291206894,0.6465196291206894
powery,pearson,CR5,C-14,0.04606368541842896,0.04606368541842896
powery,pearson,CR5,C-15,-0.10364455247200267,0.10364455247200267
powery,pearson,CR6,A-2,-0.4672758393693491,0.4672758393693491
powery,pearson,CR6,B-1,-0.061867756018566804,0.061867756018566804
powery,pearson,CR6,B-2,-0.3314008267688942,0.3314008267688942
powery,pearson,CR6,B-4,-0.5891693231107942,0.5891693231107942
powery,pearson,CR6,B-5,-0.4823707881436855,0.4823707881436855
powery,pearson,CR6,B-7,-0.14523975879345594,0.14523975879345594
powery,pearson,CR6,B-8,0.22732741339358872,0.22732741339358872
powery,pearson,CR6,C-1,0.11452946359925466,0.11452946359925466
powery,pearson,CR6,C-2,-0.0814995788220041,0.0814995788220041
powery,pearson,CR6,C-3,-0.15886311896525654,0.15886311896525654
powery,pearson,CR6,C-4,-0.1973304062631441,0.1973304062631441
powery,pearson,CR6,C-5,-0.2482532180181406,0.2482532180181406
powery,pearson,CR6,C-6,-0.24245614219601258,0.24245614219601258
powery,pearson,CR6,C-7,-0.21024380393056674,0.21024380393056674
powery,pearson,CR6,C-8,-0.18182849065924486,0.18182849065924486
powery,pearson,CR6,C-9,-0.13648510172427727,0.13648510172427727
powery,pearson,CR6,C-10,-0.11114311183297082,0.11114311183297082
powery,pearson,CR6,C-11,-0.060021218436366396,0.060021218436366396
powery,pearson,CR6,C-12,0.06531610971600064,0.06531610971600064
powery,pearson,CR6,C-13,0.6417978955576193,0.6417978955576193
powery,pearson,CR6,C-14,0.9192366484377718,0.9192366484377718
powery,pearson,CR6,C-15,0.8602274863268883,0.8602274863268883
powery,spearman,CR1,A-2,-0.2917019197019197,0.2917019197019197
powery,spearman,CR1,B-1,0.25841315441315443,0.25841315441315443
powery,spearman,CR1,B-2,0.26333039933039937,0.26333039933039937
powery,spearman,CR1,B-4,-0.4095142335142336,0.4095142335142336
powery,spearman,CR1,B-5,-0.5525282405282406,0.5525282405282406
powery,spearman,CR1,B-7,-0.43521033921033925,0.43521033921033925
powery,spearman,CR1,B-8,-0.24167992440496416,0.24167992440496416
powery,spearman,CR1,C-1,0.8893808413808415,0.8893808413808415
powery,spearman,CR1,C-2,0.9169698529698531,0.9169698529698531
powery,spearman,CR1,C-3,0.6483873963873964,0.6483873963873964
powery,spearman,CR1,C-4,0.07474128274128275,0.07474128274128275
powery,spearman,CR1,C-5,-0.05993419193419194,0.05993419193419194
powery,spearman,CR1,C-6,-0.18022258822258821,0.18022258822258821
powery,spearman,CR1,C-7,-0.2281835641835642,0.2281835641835642
powery,spearman,CR1,C-8,-0.25744439344439346,0.25744439344439346
powery,spearman,CR1,C-9,-0.22345029145029147,0.22345029145029147
powery,spearman,CR1,C-10,-0.24085149685149687,0.24085149685149687
powery,spearman,CR1,C-11,-0.21411289011289011,0.21411289011289011
powery,spearman,CR1,C-12,-0.15674594474594478,0.15674594474594478
powery,spearman,CR1,C-13,-0.11742230142230142,0.11742230142230142
powery,spearman,CR1,C-14,-0.04837214437214437,0.04837214437214437
powery,spearman,CR1,C-15,0.16455002055002058,0.16455002055002058
powery,spearman,CR2,A-2,-0.24994694194694198,0.24994694194694198
powery,spearman,CR2,B-1,-0.22193510993510993,0.22193510993510993
powery,spearman,CR2,B-2,0.21879021879021882,0.21879021879021882
powery,spearman,CR2,B-4,-0.04798689598689599,0.04798689598689599
powery,spearman,CR2,B-5,-0.46957474957474965,0.46957474957474965
powery,spearman,CR2,B-7,-0.6691018651018651,0.6691018651018651
powery,spearman,CR2,B-8,-0.5881057818700993,0.5881057818700993
powery,spearman,CR2,C-1,-0.06542262542262542,0.06542262542262542
powery,spearman,CR2,C-2,0.08162002562002563,0.08162002562002563
powery,spearman,CR2,C-3,0.6397257997257998,0.6397257997257998
powery,spearman,CR2,C-4,0.9211380451380452,0.9211380451380452
powery,spearman,CR2,C-5,0.8915638715638716,0.8915638715638716
powery,spearman,CR2,C-6,0.21189612789612794,0.21189612789612794
powery,spearman,CR2,C-7,-0.028886788886788885,0.028886788886788885
powery,spearman,CR2,C-8,-0.17222706422706424,0.17222706422706424
powery,spearman,CR2,C-9,-0.27911028311028313,0.27911028311028313
powery,spearman,CR2,C-10,-0.33105263505263505,0.33105263505263505
powery,spearman,CR2,C-11,-0.2711847911847912,0.2711847911847912
powery,spearman,CR2,C-12,-0.2271780111780112,0.2271780111780112
powery,spearman,CR2,C-13,-0.21932159132159132,0.21932159132159132
powery,spearman,CR2,C-14,-0.22175578175578176,0.22175578175578176
powery,spearman,CR2,C-15,-0.2090949050949051,0.2090949050949051
powery,spearman,CR3,A-2,-0.3241833121833122,0.3241833121833122
powery,spearman,CR3,B-1,-0.6017114537114537,0.6017114537114537
powery,spearman,CR3,B-2,-0.35771571371571376,0.35771571371571376
powery,spearman,CR3,B-4,0.2133523293523294,0.2133523293523294
powery,spearman,CR3,B-5,0.1815657615657616,0.1815657615657616
powery,spearman,CR3,B-7,-0.48380893580893586,0.48380893580893586
powery,spearman,CR3,B-8,-0.6138175956590485,0.6138175956590485
powery,spearman,CR3,C-1,-0.31199679599679603,0.31199679599679603
powery,spearman,CR3,C-2,-0.24056437256437255,0.24056437256437255
powery,spearman,CR3,C-3,-0.14807371607371606,0.14807371607371606
powery,spearman,CR3,C-4,-0.03127667527667528,0.03127667527667528
powery,spearman,CR3,C-5,0.19574748374748377,0.19574748374748377
powery,spearman,CR3,C-6,0.8956558996558999,0.8956558996558999
powery,spearman,CR3,C-7,0.9362501762501763,0.9362501762501763
powery,spearman,CR3,C-8,0.6528752808752809,0.6528752808752809
powery,spearman,CR3,C-9,0.06325364725364725,0.06325364725364725
powery,spearman,CR3,C-10,-0.056241692241692245,0.056241692241692245
powery,spearman,CR3,C-11,-0.13655149655149657,0.13655149655149657
powery,spearman,CR3,C-12,-0.1823798783798784,0.1823798783798784
powery,spearman,CR3,C-13,-0.22110916110916112,0.22110916110916112
powery,spearman,CR3,C-14,-0.25362624162624164,0.25362624162624164
powery,spearman,CR3,C-15,-0.31795070995070995,0.31795070995070995
powery,spearman,CR4,A-2,-0.41738980538980536,0.41738980538980536
powery,spearman,CR4,B-1,-0.5918127518127518,0.5918127518127518
powery,spearman,CR4,B-2,-0.6191245511245512,0.6191245511245512
powery,spearman,CR4,B-4,-0.24064124464124467,0.24064124464124467
powery,spearman,CR4,B-5,0.27274961674961673,0.27274961674961673
powery,spearman,CR4,B-7,0.02238338238338238,0.02238338238338238
powery,spearman,CR4,B-8,-0.28078974563211484,0.28078974563211484
powery,spearman,CR4,C-1,-0.30047016047016045,0.30047016047016045
powery,spearman,CR4,C-2,-0.294999102999103,0.294999102999103
powery,spearman,CR4,C-3,-0.3276614436614437,0.3276614436614437
powery,spearman,CR4,C-4,-0.29101446301446304,0.29101446301446304
powery,spearman,CR4,C-5,-0.2551954831954832,0.2551954831954832
powery,spearman,CR4,C-6,-0.09636000036000036,0.09636000036000036
powery,spearman,CR4,C-7,0.06751961551961552,0.06751961551961552
powery,spearman,CR4,C-8,0.6742872262872264,0.6742872262872264
powery,spearman,CR4,C-9,0.9385849465849468,0.9385849465849468
powery,spearman,CR4,C-10,0.9025218145218146,0.9025218145218146
powery,spearman,CR4,C-11,0.23194035994035997,0.23194035994035997
powery,spearman,CR4,C-12,-0.0100990540990541,0.0100990540990541
powery,spearman,CR4,C-13,-0.0745056985056985,0.0745056985056985
powery,spearman,CR4,C-14,-0.12293071493071496,0.12293071493071496
powery,spearman,CR4,C-15,-0.21805992205992206,0.21805992205992206
powery,spearman,CR5,A-2,-0.544113064113064,0.544113064113064
powery,spearman,CR5,B-1,-0.4337947817947818,0.4337947817947818
powery,spearman,CR5,B-2,-0.5412085212085213,0.5412085212085213
powery,spearman,CR5,B-4,-0.556920964920965,0.556920964920965
powery,spearman,CR5,B-5,-0.32197740997741003,0.32197740997741003
powery,spearman,CR5,B-7,0.20764153564153565,0.20764153564153565
powery,spearman,CR5,B-8,0.16044929893064683,0.16044929893064683
powery,spearman,CR5,C-1,-0.17790450990450993,0.17790450990450993
powery,spearman,CR5,C-2,-0.20091039291039292,0.20091039291039292
powery,spearman,CR5,C-3,-0.20631531831531835,0.20631531831531835
powery,spearman,CR5,C-4,-0.1903752943752944,0.1903752943752944
powery,spearman,CR5,C-5,-0.206994554994555,0.206994554994555
powery,spearman,CR5,C-6,-0.20920466920466924,0.20920466920466924
powery,spearman,CR5,C-7,-0.1535970815970816,0.1535970815970816
powery,spearman,CR5,C-8,-0.10589006189006189,0.10589006189006189
powery,spearman,CR5,C-9,-0.041117477117477125,0.041117477117477125
powery,spearman,CR5,C-10,0.16987836187836186,0.16987836187836186
powery,spearman,CR5,C-11,0.8763144003144003,0.8763144003144003
powery,spearman,CR5,C-12,0.9168736488736489,0.9168736488736489
powery,spearman,CR5,C-13,0.6394777594777595,0.6394777594777595
powery,spearman,CR5,C-14,0.04293088293088293,0.04293088293088293
powery,spearman,CR5,C-15,-0.09847879447879447,0.09847879447879447
powery,spearman,CR6,A-2,-0.4637946437946438,0.4637946437946438
powery,spearman,CR6,B-1,-0.059325623325623335,0.059325623325623335
powery,spearman,CR6,B-2,-0.3195802635802636,0.3195802635802636
powery,spearman,CR6,B-4,-0.5880393840393842,0.5880393840393842
powery,spearman,CR6,B-5,-0.47506121506121507,0.47506121506121507
powery,spearman,CR6,B-7,-0.13790683790683791,0.13790683790683791
powery,spearman,CR6,B-8,0.21801955467361334,0.21801955467361334
powery,spearman,CR6,C-1,0.1017850617850618,0.1017850617850618
powery,spearman,CR6,C-2,-0.08351824751824752,0.08351824751824752
powery,spearman,CR6,C-3,-0.15362396162396164,0.15362396162396164
powery,spearman,CR6,C-4,-0.18623922623922626,0.18623922623922626
powery,spearman,CR6,C-5,-0.235007623007623,0.235007623007623
powery,spearman,CR6,C-6,-0.2274508434508435,0.2274508434508435
powery,spearman,CR6,C-7,-0.196004848004848,0.196004848004848
powery,spearman,CR6,C-8,-0.17086425886425888,0.17086425886425888
powery,spearman,CR6,C-9,-0.13013380613380615,0.13013380613380615
powery,spearman,CR6,C-10,-0.10195276195276196,0.10195276195276196
powery,spearman,CR6,C-11,-0.061395469395469394,0.061395469395469394
powery,spearman,CR6,C-12,0.0541919221919222,0.0541919221919222
powery,spearman,CR6,C-13,0.6368380808380809,0.6368380808380809
powery,spearman,CR6,C-14,0.9232515472515475,0.9232515472515475
powery,spearman,CR6,C-15,0.8682739122739123,0.8682739122739123
htgr,pearson,theta1,fluxQ1,-0.06676105389964068,0.06676105389964068
htgr,pearson,theta1,fluxQ2,0.01777511605233759,0.01777511605233759
htgr,pearson,theta1,fluxQ3,0.04155861661869602,0.04155861661869602
htgr,pearson,theta1,fluxQ4,0.007427321228607001,0.007427321228607001
htgr,pearson,theta2,fluxQ1,0.025798010702260246,0.025798010702260246
htgr,pearson,theta2,fluxQ2,-0.017952997494268198,0.017952997494268198
htgr,pearson,theta2,fluxQ3,-0.006224940798975068,0.006224940798975068
htgr,pearson,theta2,fluxQ4,-0.0016200724090172731,0.0016200724090172731
htgr,pearson,theta3,fluxQ1,-0.0179529974942682,0.0179529974942682
htgr,pearson,theta3,fluxQ2,0.025798010702260288,0.025798010702260288
htgr,pearson,theta3,fluxQ3,-0.001620072409017246,0.001620072409017246
htgr,pearson,theta3,fluxQ4,-0.006224940798975075,0.006224940798975075
htgr,pearson,theta4,fluxQ1,0.017775116052337583,0.017775116052337583
htgr,pearson,theta4,fluxQ2,-0.06676105389964074,0.06676105389964074
htgr,pearson,theta4,fluxQ3,0.007427321228607034,0.007427321228607034
htgr,pearson,theta4,fluxQ4,0.04155861661869602,0.04155861661869602
htgr,pearson,theta5,fluxQ1,-0.041558616618696004,0.041558616618696004
htgr,pearson,theta5,fluxQ2,-0.007427321228607015,0.007427321228607015
htgr,pearson,theta5,fluxQ3,0.06676105389964065,0.06676105389964065
htgr,pearson,theta5,fluxQ4,-0.01777511605233759,0.01777511605233759
htgr,pearson,theta6,fluxQ1,0.006224940798975067,0.006224940798975067
htgr,pearson,theta6,fluxQ2,0.0016200724090172695,0.0016200724090172695
htgr,pearson,theta6,fluxQ3,-0.025798010702260274,0.025798010702260274
htgr,pearson,theta6,fluxQ4,0.017952997494268173,0.017952997494268173
htgr,pearson,theta7,fluxQ1,0.0016200724090172755,0.0016200724090172755
htgr,pearson,theta7,fluxQ2,0.006224940798975087,0.006224940798975087
htgr,pearson,theta7,fluxQ3,0.017952997494268156,0.017952997494268156
htgr,pearson,theta7,fluxQ4,-0.025798010702260277,0.025798010702260277
htgr,pearson,theta8,fluxQ1,-0.0074273212286070185,0.0074273212286070185
htgr,pearson,theta8,fluxQ2,-0.041558616618696004,0.041558616618696004
htgr,pearson,theta8,fluxQ3,-0.017775116052337614,0.017775116052337614
htgr,pearson,theta8,fluxQ4,0.06676105389964067,0.06676105389964067
htgr,spearman,theta1,fluxQ1,-0.05858386228932284,0.05858386228932284
htgr,spearman,theta1,fluxQ2,0.004621187807120909,0.004621187807120909
htgr,spearman,theta1,fluxQ3,0.042549601880815725,0.042549601880815725
htgr,spearman,theta1,fluxQ4,-0.0009495138034643216,0.0009495138034643216
htgr,spearman,theta2,fluxQ1,0.024591609827745206,0.024591609827745206
htgr,spearman,theta2,fluxQ2,-0.023031077249049868,0.023031077249049868
htgr,spearman,theta2,fluxQ3,-0.0071225802948656014,0.0071225802948656014
htgr,spearman,theta2,fluxQ4,-0.0037976262597579405,0.0037976262597579405
htgr,spearman,theta3,fluxQ1,-0.023031077249049868,0.023031077249049868
htgr,spearman,theta3,fluxQ2,0.024591609827745206,0.024591609827745206
htgr,spearman,theta3,fluxQ3,-0.0037976262597579405,0.0037976262597579405
htgr,spearman,theta3,fluxQ4,-0.0071225802948656014,0.0071225802948656014
htgr,spearman,theta4,fluxQ1,0.004621187807120909,0.004621187807120909
htgr,spearman,theta4,fluxQ2,-0.05858386228932284,0.05858386228932284
htgr,spearman,theta4,fluxQ3,-0.0009495138034643216,0.0009495138034643216
htgr,spearman,theta4,fluxQ4,0.042549601880815725,0.042549601880815725
htgr,spearman,theta5,fluxQ1,-0.042549601880815725,0.042549601880815725
htgr,spearman,theta5,fluxQ2,0.0009495138034643216,0.0009495138034643216
htgr,spearman,theta5,fluxQ3,0.05858386228932284,0.05858386228932284
htgr,spearman,theta5,fluxQ4,-0.004621187807120909,0.004621187807120909
htgr,spearman,theta6,fluxQ1,0.0071225802948656014,0.0071225802948656014
htgr,spearman,theta6,fluxQ2,0.0037976262597579405,0.0037976262597579405
htgr,spearman,theta6,fluxQ3,-0.024591609827745206,0.024591609827745206
htgr,spearman,theta6,fluxQ4,0.023031077249049868,0.023031077249049868
htgr,spearman,theta7,fluxQ1,0.0037976262597579405,0.0037976262597579405
htgr,spearman,theta7,fluxQ2,0.0071225802948656014,0.0071225802948656014
htgr,spearman,theta7,fluxQ3,0.023031077249049868,0.023031077249049868
htgr,spearman,theta7,fluxQ4,-0.024591609827745206,0.024591609827745206
htgr,spearman,theta8,fluxQ1,0.0009495138034643216,0.0009495138034643216
htgr,spearman,theta8,fluxQ2,-0.042549601880815725,0.042549601880815725
htgr,spearman,theta8,fluxQ3,-0.004621187807120909,0.004621187807120909
htgr,spearman,theta8,fluxQ4,0.05858386228932284,0.05858386228932284
microreactor,pearson,theta1,fluxQ1,-0.19921313846170574,0.19921313846170574
microreactor,pearson,theta1,fluxQ2,0.13364906560643833,0.13364906560643833
microreactor,pearson,theta1,fluxQ3,0.12942965489252944,0.12942965489252944
microreactor,pearson,theta1,fluxQ4,-0.011229553281089483,0.011229553281089483
microreactor,pearson,theta2,fluxQ1,-0.3053443578224732,0.3053443578224732
microreactor,pearson,theta2,fluxQ2,0.056482685540567415,0.056482685540567415
microreactor,pearson,theta2,fluxQ3,0.09942389057479158,0.09942389057479158
microreactor,pearson,theta2,fluxQ4,0.08712734657519776,0.08712734657519776
microreactor,pearson,theta3,fluxQ1,0.041044420561050024,0.041044420561050024
microreactor,pearson,theta3,fluxQ2,-0.26730274625389006,0.26730274625389006
microreactor,pearson,theta3,fluxQ3,0.12651683466542246,0.12651683466542246
microreactor,pearson,theta3,fluxQ4,0.15670794531307583,0.15670794531307583
microreactor,pearson,theta4,fluxQ1,0.09707298603975242,0.09707298603975242
microreactor,pearson,theta4,fluxQ2,-0.1759497890280447,0.1759497890280447
microreactor,pearson,theta4,fluxQ3,0.05447263304246801,0.05447263304246801
microreactor,pearson,theta4,fluxQ4,0.15746848125671548,0.15746848125671548
microreactor,pearson,theta5,fluxQ1,-0.09522764405997382,0.09522764405997382
microreactor,pearson,theta5,fluxQ2,-0.03989053953411479,0.03989053953411479
microreactor,pearson,theta5,fluxQ3,0.1576326927630975,0.1576326927630975
microreactor,pearson,theta5,fluxQ4,-0.045279078758778527,0.045279078758778527
microreactor,pearson,theta6,fluxQ1,-0.2598703088180508,0.2598703088180508
microreactor,pearson,theta6,fluxQ2,-0.09782177341926812,0.09782177341926812
microreactor,pearson,theta6,fluxQ3,0.3611168329168212,0.3611168329168212
microreactor,pearson,theta6,fluxQ4,-0.08443789824962053,0.08443789824962053
microreactor,pearson,theta7,fluxQ1,-0.15010054625331853,0.15010054625331853
microreactor,pearson,theta7,fluxQ2,-0.18942187308211758,0.18942187308211758
microreactor,pearson,theta7,fluxQ3,-0.07238527614326595,0.07238527614326595
microreactor,pearson,theta7,fluxQ4,0.3169856498697361,0.3169856498697361
microreactor,pearson,theta8,fluxQ1,0.018677049179963687,0.018677049179963687
microreactor,pearson,theta8,fluxQ2,-0.10057676103115752,0.10057676103115752
microreactor,pearson,theta8,fluxQ3,-0.1265840419366766,0.1265840419366766
microreactor,pearson,theta8,fluxQ4,0.06902068484115606,0.06902068484115606
microreactor,spearman,theta1,fluxQ1,-0.182940265897132,0.182940265897132
microreactor,spearman,theta1,fluxQ2,0.12366162457096172,0.12366162457096172
microreactor,spearman,theta1,fluxQ3,0.12412755158880873,0.12412755158880873
microreactor,spearman,theta1,fluxQ4,-0.01403634007793756,0.01403634007793756
microreactor,spearman,theta2,fluxQ1,-0.28299387545085786,0.28299387545085786
microreactor,spearman,theta2,fluxQ2,0.0557598313067451,0.0557598313067451
microreactor,spearman,theta2,fluxQ3,0.092385487056503,0.092385487056503
microreactor,spearman,theta2,fluxQ4,0.07455778041839588,0.07455778041839588
microreactor,spearman,theta3,fluxQ1,0.039103547859525294,0.039103547859525294
microreactor,spearman,theta3,fluxQ2,-0.2722437639001329,0.2722437639001329
microreactor,spearman,theta3,fluxQ3,0.12955924984801823,0.12955924984801823
microreactor,spearman,theta3,fluxQ4,0.16245428739394235,0.16245428739394235
microreactor,spearman,theta4,fluxQ1,0.11424738486826107,0.11424738486826107
microreactor,spearman,theta4,fluxQ2,-0.17618923945918596,0.17618923945918596
microreactor,spearman,theta4,fluxQ3,0.0535068604271477,0.0535068604271477
microreactor,spearman,theta4,fluxQ4,0.15245949482365417,0.15245949482365417
microreactor,spearman,theta5,fluxQ1,-0.08952519788331183,0.08952519788331183
microreactor,spearman,theta5,fluxQ2,-0.02332030925639721,0.02332030925639721
microreactor,spearman,theta5,fluxQ3,0.16837177591255562,0.16837177591255562
microreactor,spearman,theta5,fluxQ4,-0.04351908226305924,0.04351908226305924
microreactor,spearman,theta6,fluxQ1,-0.24379039551848444,0.24379039551848444
microreactor,spearman,theta6,fluxQ2,-0.10710895693511585,0.10710895693511585
microreactor,spearman,theta6,fluxQ3,0.3598628132867577,0.3598628132867577
microreactor,spearman,theta6,fluxQ4,-0.08794385117065492,0.08794385117065492
microreactor,spearman,theta7,fluxQ1,-0.1462048952406556,0.1462048952406556
microreactor,spearman,theta7,fluxQ2,-0.19309277432710104,0.19309277432710104
microreactor,spearman,theta7,fluxQ3,-0.07913154331865599,0.07913154331865599
microreactor,spearman,theta7,fluxQ4,0.30973158741376455,0.30973158741376455
microreactor,spearman,theta8,fluxQ1,0.01642470206128184,0.01642470206128184
microreactor,spearman,theta8,fluxQ2,-0.08895587090980785,0.08895587090980785
microreactor,spearman,theta8,fluxQ3,-0.11751137888901927,0.11751137888901927
microreactor,spearman,theta8,fluxQ4,0.06605058930574478,0.06605058930574478
